,player_name,position,player_url,position_rank
19,Jacksonville,DEF,https://sports.yahoo.com/nfl/teams/jacksonville/,117
20,Chicago,DEF,https://sports.yahoo.com/nfl/teams/chicago/,118
21,Carolina,DEF,https://sports.yahoo.com/nfl/teams/carolina/,125
22,New York,DEF,https://sports.yahoo.com/nfl/teams/ny-giants/,127
23,Atlanta,DEF,https://sports.yahoo.com/nfl/teams/atlanta/,129
24,Washington,DEF,https://sports.yahoo.com/nfl/teams/washington/,132
0,Arizona,DEF,https://sports.yahoo.com/nfl/teams/arizona/,136
1,Houston,DEF,https://sports.yahoo.com/nfl/teams/houston/,138
2,Los Angeles,DEF,https://sports.yahoo.com/nfl/teams/la-chargers/,153
3,Las Vegas,DEF,https://sports.yahoo.com/nfl/teams/las-vegas/,155
4,Detroit,DEF,https://sports.yahoo.com/nfl/teams/detroit/,163
5,Cincinnati,DEF,https://sports.yahoo.com/nfl/teams/cincinnati/,173
6,Miami,DEF,https://sports.yahoo.com/nfl/teams/miami/,200
